id1,id2,score
discogs_92195,mbrainz_17739,0.986943603900298
discogs_26343,mbrainz_6044,0.9836128728818484
discogs_54434,mbrainz_11891,0.9318740949640234
discogs_16634,mbrainz_3895,0.9855869239913396
discogs_27404,mbrainz_6256,0.9816783909011544
discogs_29084,mbrainz_6620,0.748310131525458
discogs_45669,mbrainz_10128,0.9868290350540376
discogs_16155,mbrainz_3764,0.9919437568225504
discogs_14768,mbrainz_3343,0.9860090843184742
discogs_15388,mbrainz_3575,0.987596373114814
discogs_7935,mbrainz_1651,0.9555606224639348
discogs_143546,mbrainz_1651,0.937262589676452
discogs_72272,mbrainz_8422,0.9618634332268924
discogs_22150,mbrainz_5149,0.867653461226635
discogs_15408,mbrainz_3584,0.9952330916099702
discogs_114666,mbrainz_20280,0.9889369343814788
discogs_7365,mbrainz_1517,0.9721180089053382
discogs_16437,mbrainz_3838,0.9784599634286224
discogs_56150,mbrainz_10384,0.9288747365573656
discogs_20468,mbrainz_1867,0.9906828936974992
discogs_39404,mbrainz_8768,0.9871154321146024
discogs_9299,mbrainz_2071,0.97720267557777
discogs_45729,mbrainz_10043,0.9648498696054524
discogs_2311,mbrainz_1109,0.9745633960275352
discogs_16649,mbrainz_3899,0.959003956221597
discogs_216,mbrainz_95,0.9760270730966452
discogs_26679,mbrainz_6119,0.9872924602473424
discogs_37290,mbrainz_8285,0.9878982138639644
discogs_17196,mbrainz_4017,0.9656065137985133
discogs_65090,mbrainz_14007,0.9281529379836814
discogs_39901,mbrainz_8893,0.817745382703505
discogs_159949,mbrainz_6490,0.7196676722167028
discogs_28486,mbrainz_6490,0.9799651364990282
discogs_147237,mbrainz_6490,0.7196676722167028
discogs_36796,mbrainz_1867,0.9879864979873392
discogs_127015,mbrainz_25255,0.9903291276741324
discogs_43839,mbrainz_9749,0.9811571574657612
discogs_2739,mbrainz_209,0.985962344576655
discogs_39094,mbrainz_8709,0.8952672233614137
discogs_21468,mbrainz_5000,0.8586478449439834
discogs_38346,mbrainz_8528,0.9853116588191896
discogs_138223,mbrainz_5996,0.9896861587337608
discogs_26146,mbrainz_5996,0.9908884343251264
discogs_16570,mbrainz_3873,0.9911623154943364
discogs_25764,mbrainz_284,0.9575938380744704
discogs_3712,mbrainz_801,0.9798473988557468
discogs_27993,mbrainz_6384,0.9724422746702028
discogs_171740,mbrainz_24578,0.9690989479446216
discogs_9523,mbrainz_2150,0.9754684691244512
discogs_7372,mbrainz_18312,0.9902471343505692
discogs_96298,mbrainz_18181,0.5183294979597217
discogs_5903,mbrainz_284,0.823563808063711
discogs_6421,mbrainz_284,0.9888809164842473
discogs_42571,mbrainz_3525,0.9852856591938676
discogs_26684,mbrainz_6122,0.9876666071136558
discogs_36982,mbrainz_7499,0.9857037394841144
discogs_29814,mbrainz_4617,0.9740040529899628
discogs_58539,mbrainz_12740,0.9886014489348928
discogs_49711,mbrainz_10905,0.914988164895197
discogs_16131,mbrainz_18926,0.9457496439693668
discogs_106507,mbrainz_16538,0.9891105030534834
discogs_99584,mbrainz_18561,0.9761323113304536
discogs_97643,mbrainz_18349,0.9646825980319894
discogs_13764,mbrainz_923,0.9792244017522396
discogs_18586,mbrainz_4356,0.9497849053259456
discogs_9334,mbrainz_2083,0.97080685259376
discogs_45554,mbrainz_1734,0.9815590802142464
discogs_21313,mbrainz_4965,0.9841328854036836
discogs_8376,mbrainz_1805,0.965584112704356
discogs_57453,mbrainz_12513,0.8328994204867243
discogs_34540,mbrainz_7687,0.9881893494037176
discogs_191632,mbrainz_20809,0.989448807130417
discogs_7346,mbrainz_1513,0.9726035939812262
discogs_117186,mbrainz_20809,0.989448807130417
discogs_79337,mbrainz_16115,0.9285716155120278
discogs_259,mbrainz_123,0.979846182508232
discogs_135704,mbrainz_23596,0.9928991140160698
discogs_18532,mbrainz_4341,0.9516657829480304
discogs_97566,mbrainz_18332,0.9712071796488636
discogs_39210,mbrainz_8735,0.9865520280624248
discogs_116,mbrainz_48,0.904064700994898
discogs_20352,mbrainz_4758,0.992846039252557
discogs_128567,mbrainz_22456,0.9135588461922044
discogs_68472,mbrainz_14600,0.985322425057882
discogs_42216,mbrainz_2650,0.9542878631187968
discogs_164866,mbrainz_2650,0.6995743925783174
discogs_22037,mbrainz_2650,0.9742148696792452
discogs_22250,mbrainz_5167,0.9879263920372734
discogs_153956,mbrainz_21316,0.9908265224314364
discogs_39816,mbrainz_8868,0.9830166397746568
discogs_28713,mbrainz_6539,0.9711180336931836
discogs_74992,mbrainz_15658,0.954759040525213
discogs_55244,mbrainz_12044,0.9887417587496105
discogs_38142,mbrainz_8476,0.9781038068840342
discogs_38204,mbrainz_2650,0.9779576613292714
discogs_16322,mbrainz_3815,0.9897759737725204
discogs_21648,mbrainz_5040,0.9408829064267936
discogs_8614,mbrainz_199,0.9657957466901184
discogs_9939,mbrainz_2262,0.9704265712463764
discogs_85772,mbrainz_23545,0.3821525836387466
discogs_7077,mbrainz_1462,0.9864170335172872
discogs_37576,mbrainz_8345,0.9906186578482972
discogs_73572,mbrainz_15533,0.947364933169047
discogs_76445,mbrainz_15834,0.9908715724851236
discogs_5398,mbrainz_1145,0.9867783127132332
discogs_44619,mbrainz_9908,0.9892740958049232
discogs_6463,mbrainz_1346,0.8339789289321505
discogs_64514,mbrainz_13895,0.9754507258749656
discogs_38886,mbrainz_8664,0.818183069314745
discogs_85320,mbrainz_16881,0.9761162978957126
discogs_90551,mbrainz_17543,0.9767186774600742
discogs_21581,mbrainz_5022,0.962844918570762
discogs_54238,mbrainz_11847,0.9916548031898004
discogs_18047,mbrainz_4223,0.9746590089282732
discogs_72221,mbrainz_15280,0.9818694288440608
discogs_12287,mbrainz_2822,0.9461980744841688
discogs_9221,mbrainz_2045,0.9906950852762032
discogs_148039,mbrainz_25098,0.9922016680645326
discogs_8151,mbrainz_1725,0.9903706738243032
discogs_15580,mbrainz_2601,0.8959974874660893
discogs_893,mbrainz_295,0.989826661390429
discogs_67243,mbrainz_14360,0.9926879978376631
discogs_92421,mbrainz_17763,0.9796726020546154
discogs_69127,mbrainz_14711,0.959357438175488
discogs_96277,mbrainz_8657,0.8917714482849057
discogs_3431,mbrainz_745,0.9739031630944196
discogs_20414,mbrainz_4771,0.5131640190896101
discogs_16262,mbrainz_3798,0.986248449213032
discogs_40742,mbrainz_9063,0.9804189125990264
discogs_191649,mbrainz_20507,0.9602226368851564
discogs_107109,mbrainz_8657,0.3038968937798986
discogs_30104,mbrainz_6689,0.9841565068384472
discogs_197574,mbrainz_20507,0.9533129347634074
discogs_88636,mbrainz_17356,0.9774929476555654
discogs_5300,mbrainz_497,0.9767172518540558
discogs_2131,mbrainz_61,0.988812462368279
discogs_36804,mbrainz_8178,0.986183020093754
discogs_110222,mbrainz_19757,0.9887617842875746
discogs_74557,mbrainz_27177,0.8312035525378406
discogs_122830,mbrainz_1952,0.8542139542924188
discogs_23754,mbrainz_5479,0.9872092178320864
discogs_81699,mbrainz_16389,0.780495990963749
discogs_4039,mbrainz_868,0.9953882899679776
discogs_11262,mbrainz_2581,0.9064985467376128
discogs_140357,mbrainz_24367,0.9119628597253528
discogs_178646,mbrainz_30588,0.970447423298064
discogs_43838,mbrainz_12216,0.9866464891264196
discogs_114096,mbrainz_12216,0.950308715307212
discogs_97444,mbrainz_18314,0.984259117987029
discogs_10374,mbrainz_2360,0.9383629056576256
discogs_41519,mbrainz_9242,0.98108282248772
discogs_13896,mbrainz_3207,0.9797370475257376
discogs_54384,mbrainz_11879,0.9850535759018018
discogs_67444,mbrainz_13270,0.8054541037665411
discogs_36837,mbrainz_8182,0.986769557836577
discogs_11632,mbrainz_2660,0.9811811142458436
discogs_22373,mbrainz_5196,0.9897424564360824
discogs_43027,mbrainz_9567,0.9872874087977588
discogs_16958,mbrainz_3967,0.9887785088720666
discogs_18290,mbrainz_4278,0.988831142793054
discogs_74648,mbrainz_13552,0.9481419596897586
discogs_12337,mbrainz_2835,0.973102952401802
discogs_187936,mbrainz_2835,0.9007826318993136
discogs_129314,mbrainz_3418,0.7433850274053364
discogs_58942,mbrainz_3418,0.9779112483650756
discogs_9433,mbrainz_2116,0.984283172676434
discogs_126027,mbrainz_3418,0.75726686512575
discogs_23371,mbrainz_22231,0.9591582419274144
discogs_149927,mbrainz_16168,0.9849845504074758
discogs_7901,mbrainz_1631,0.9806268833132482
discogs_32721,mbrainz_7298,0.9819714910110932
discogs_61374,mbrainz_13316,0.9831375866289718
discogs_490,mbrainz_163,0.9855613237369858
discogs_122749,mbrainz_6388,0.9832948312413738
discogs_48119,mbrainz_10603,0.9883825623844796
discogs_49284,mbrainz_10813,0.9906981838751708
discogs_57573,mbrainz_12538,0.9701136344910356
discogs_33238,mbrainz_7410,0.9521302129141278
discogs_64630,mbrainz_2250,0.976876903686562
discogs_19535,mbrainz_4581,0.9878405374574004
discogs_126287,mbrainz_14451,0.9890367413575843
discogs_12787,mbrainz_2951,0.9914410152517672
discogs_79808,mbrainz_16168,0.979402934168032
discogs_23836,mbrainz_5492,0.9851673947358576
discogs_126024,mbrainz_22069,0.9901593383692628
discogs_1920,mbrainz_489,0.9809023450484948
discogs_56545,mbrainz_5760,0.9929894776366176
discogs_76631,mbrainz_14428,0.8618309963429072
discogs_333,mbrainz_150,0.9640815279446155
discogs_2669,mbrainz_604,0.9863323538008254
discogs_164396,mbrainz_8057,0.9385874759960144
discogs_24785,mbrainz_5631,0.9801002418945334
discogs_42022,mbrainz_9370,0.9738283097613128
discogs_113382,mbrainz_20199,0.9874306242171996
discogs_9490,mbrainz_2139,0.9835065449435624
discogs_647,mbrainz_212,0.9847025029442804
discogs_30755,mbrainz_6942,0.9894281626435764
discogs_23208,mbrainz_5358,0.9890750553906336
discogs_39828,mbrainz_8555,0.9833245215663872
discogs_14818,mbrainz_3435,0.9926453107284632
discogs_65720,mbrainz_14105,0.9598283671325362
discogs_14673,mbrainz_3397,0.9599464596438124
discogs_160628,mbrainz_5760,0.881433810105022
discogs_124627,mbrainz_21867,0.973361024822874
discogs_1425,mbrainz_400,0.9729662724585116
discogs_62428,mbrainz_13515,0.9804737466483732
discogs_127444,mbrainz_1493,0.4469008800809049
discogs_65758,mbrainz_13210,0.9411893466564653
discogs_22493,mbrainz_5227,0.9857642449463764
discogs_74107,mbrainz_13210,0.9631884844713724
discogs_126258,mbrainz_13586,0.977334620568209
discogs_140739,mbrainz_24437,0.9303810904119926
discogs_45129,mbrainz_10030,0.9872509061013316
discogs_61365,mbrainz_9331,0.96147082310824
discogs_26898,mbrainz_6157,0.9864717126721558
discogs_15012,mbrainz_1493,0.9815264359797928
discogs_34949,mbrainz_7791,0.9897941786943534
discogs_99242,mbrainz_18526,0.9862515232108326
discogs_105474,mbrainz_9089,0.778983517696066
discogs_41571,mbrainz_9089,0.7520796444321364
discogs_118774,mbrainz_21019,0.9914172780019151
discogs_34584,mbrainz_7696,0.9841328854036836
discogs_120447,mbrainz_21256,0.722824381403121
discogs_5803,mbrainz_1230,0.9692469984723951
discogs_23138,mbrainz_5347,0.9880960324642604
discogs_23279,mbrainz_5379,0.9478494516900268
discogs_26742,mbrainz_7247,0.9790418141012708
discogs_28579,mbrainz_6514,0.9476686163595688
discogs_910,mbrainz_304,0.9817229587268086
discogs_8109,mbrainz_1704,0.95524934443919
discogs_68463,mbrainz_14597,0.9953162716128344
discogs_69244,mbrainz_14737,0.986274105437354
discogs_5608,mbrainz_1188,0.9789249087532184
discogs_9712,mbrainz_2199,0.986421945480612
discogs_92633,mbrainz_1952,0.9509459260944771
discogs_30228,mbrainz_6859,0.9242738630307769
discogs_49443,mbrainz_2783,0.8929543099570333
discogs_115453,mbrainz_20534,0.99239472438567
discogs_14744,mbrainz_3416,0.9741207657057324
discogs_18491,mbrainz_2863,0.9815611838972642
discogs_46680,mbrainz_28213,0.7341795904215844
discogs_114552,mbrainz_20393,0.9912535987453742
discogs_1577,mbrainz_423,0.988600879501642
discogs_9153,mbrainz_2030,0.9901781152921202
discogs_10504,mbrainz_2397,0.8475078909593522
discogs_127439,mbrainz_22286,0.9921808083240576
discogs_173815,mbrainz_4107,0.7924515245995377
discogs_5946,mbrainz_1260,0.9862759493978084
discogs_15819,mbrainz_3686,0.9823733286403008
discogs_43200,mbrainz_8816,0.8639571763269742
discogs_11992,mbrainz_1805,0.9443074471911967
discogs_28198,mbrainz_4107,0.6645482651466735
discogs_80693,mbrainz_16280,0.9679057384866712
discogs_56347,mbrainz_12290,0.9927458249086668
discogs_195089,mbrainz_23545,0.5358026393306412
discogs_7854,mbrainz_23545,0.7855190854315863
discogs_10965,mbrainz_2511,0.9855113596212072
discogs_21751,mbrainz_23545,0.5358026393306412
discogs_69046,mbrainz_23545,0.6927730142752491
discogs_14298,mbrainz_1852,0.9798528745784176
discogs_160913,mbrainz_1852,0.6850754627961219
discogs_72195,mbrainz_1852,0.6658698463989157
discogs_69185,mbrainz_12949,0.9584308589269244
discogs_59558,mbrainz_12949,0.9877005117905436
discogs_37434,mbrainz_6880,0.9772212074750144
discogs_12626,mbrainz_2130,0.8231015000071172
discogs_107082,mbrainz_6880,0.9711720943832304
discogs_15262,mbrainz_3546,0.98903456250967
discogs_46874,mbrainz_10374,0.9814046744226824
discogs_712,mbrainz_237,0.9872698502088008
discogs_24976,mbrainz_5730,0.8625802956839432
discogs_12468,mbrainz_11250,0.981964598369496
discogs_43755,mbrainz_2199,0.8199275878887206
discogs_41824,mbrainz_9318,0.9858741090283626
discogs_153657,mbrainz_2199,0.6821043025701463
discogs_103809,mbrainz_19105,0.983603022224097
discogs_872,mbrainz_288,0.9787683690856126
discogs_38023,mbrainz_8453,0.9837784063310664
discogs_8631,mbrainz_1887,0.9894601410880428
discogs_2592,mbrainz_592,0.9892047349445888
discogs_111791,mbrainz_1903,0.8476302653623707
discogs_118316,mbrainz_21876,0.979607679046932
discogs_156436,mbrainz_23545,0.5983526191377566
discogs_131709,mbrainz_22904,0.9850243817685423
discogs_49987,mbrainz_10961,0.9791764078033122
discogs_73178,mbrainz_15453,0.9602450162304628
discogs_45539,mbrainz_8711,0.9720067984994732
discogs_72951,mbrainz_15414,0.9820110149591312
discogs_134832,mbrainz_22904,0.9850243817685423
discogs_83730,mbrainz_16690,0.972497522744228
discogs_31469,mbrainz_302,0.9881742839094552
discogs_906,mbrainz_302,0.9881742839094552
discogs_18384,mbrainz_4297,0.987949471554476
discogs_59074,mbrainz_12847,0.9751643972563214
discogs_41613,mbrainz_8534,0.9894148457190916
discogs_61919,mbrainz_8534,0.9820783594268724
discogs_93837,mbrainz_18137,0.987026375620187
discogs_7648,mbrainz_1562,0.9903850273608183
discogs_70724,mbrainz_15000,0.9683480024863156
discogs_1913,mbrainz_488,0.9573996826411276
discogs_7638,mbrainz_1559,0.9816026448792472
discogs_21658,mbrainz_5043,0.7419546188871311
discogs_70345,mbrainz_8320,0.6229492700999872
discogs_38610,mbrainz_3396,0.986613190621912
discogs_10747,mbrainz_2457,0.9571635529578012
discogs_131531,mbrainz_2457,0.9648185241241934
discogs_65273,mbrainz_14036,0.9678819567593916
discogs_28807,mbrainz_6562,0.9908389419532708
discogs_179000,mbrainz_2457,0.6935931762747037
discogs_164809,mbrainz_11212,0.9836301954893326
discogs_94774,mbrainz_943,0.9045931033154744
discogs_21964,mbrainz_5111,0.964075969232726
discogs_6787,mbrainz_1412,0.9920986589042906
discogs_15187,mbrainz_3528,0.9808940038494908
discogs_13486,mbrainz_2355,0.9874082568732476
discogs_13504,mbrainz_3106,0.9902033977051016
discogs_209,mbrainz_92,0.9894494221381256
discogs_9466,mbrainz_2130,0.8482830475838283
discogs_76909,mbrainz_490,0.9834075467273996
discogs_224,mbrainz_98,0.9731929396589496
discogs_182925,mbrainz_31324,0.9830055538090468
discogs_126816,mbrainz_22176,0.9844877146977778
discogs_161995,mbrainz_27902,0.9870456489837054
discogs_23515,mbrainz_5431,0.9906260272752534
discogs_10850,mbrainz_2482,0.9679029638058454
discogs_153046,mbrainz_2482,0.5527012628884751
discogs_76446,mbrainz_15835,0.9749489523888536
discogs_102621,mbrainz_18940,0.9503676701162856
discogs_48352,mbrainz_10646,0.9881081045797114
discogs_48532,mbrainz_10679,0.9857645156900152
discogs_27280,mbrainz_2877,0.9148005613497828
discogs_4168,mbrainz_893,0.9843646784631572
discogs_80133,mbrainz_16219,0.9807959502736532
discogs_36131,mbrainz_8051,0.9864421044397114
discogs_98068,mbrainz_18402,0.9816407906117172
discogs_37788,mbrainz_7867,0.8445028843782736
discogs_116512,mbrainz_2132,0.9839003266949148
discogs_189451,mbrainz_2132,0.9877068232034216
discogs_27996,mbrainz_6386,0.978925454855414
discogs_43910,mbrainz_9767,0.9526838463541194
discogs_36815,mbrainz_2132,0.9877068232034216
discogs_10045,mbrainz_2132,0.984898448937506
discogs_41929,mbrainz_9349,0.9137943553971885
discogs_92232,mbrainz_17790,0.9836240265618372
discogs_115,mbrainz_47,0.984104744163363
discogs_138536,mbrainz_2116,0.6377742172506778
discogs_187659,mbrainz_2482,0.9652277263880344
discogs_49381,mbrainz_10092,0.7794316969149309
discogs_157978,mbrainz_10092,0.7518609315762479
discogs_25016,mbrainz_10092,0.81347300107175
discogs_83168,mbrainz_10092,0.8301287980659007
discogs_188781,mbrainz_2132,0.8515720330155867
discogs_114685,mbrainz_20418,0.9861187966051104
discogs_6814,mbrainz_1418,0.9853595218194884
discogs_266,mbrainz_127,0.9662342483556116
discogs_62349,mbrainz_13502,0.805719657327057
discogs_75543,mbrainz_15737,0.9897424564360824
discogs_55956,mbrainz_2260,0.9808164693651844
discogs_79535,mbrainz_3570,0.94166175944748
discogs_15361,mbrainz_3570,0.9680529581370766
discogs_124,mbrainz_52,0.9848869467487884
discogs_23429,mbrainz_16073,0.976484841793336
discogs_125965,mbrainz_22056,0.9905502599515826
discogs_143583,mbrainz_4356,0.9520056133947143
discogs_13088,mbrainz_3019,0.9883387614314711
discogs_12234,mbrainz_2805,0.9881578103947032
discogs_5120,mbrainz_1079,0.9327543123216476
discogs_34098,mbrainz_7602,0.9884430267338709
discogs_57673,mbrainz_12554,0.9833183883108756
discogs_7326,mbrainz_1510,0.9882126856097052
discogs_51397,mbrainz_1064,0.9258568555598692
discogs_570,mbrainz_193,0.9758342219951108
discogs_80191,mbrainz_16225,0.9866445183559358
discogs_63538,mbrainz_13711,0.9902583584415688
discogs_63539,mbrainz_13711,0.9902583584415688
discogs_19822,mbrainz_4644,0.9872092178320864
discogs_8478,mbrainz_1840,0.9885805705565052
discogs_118561,mbrainz_1479,0.939343047611906
discogs_68145,mbrainz_14111,0.9921808083240576
discogs_115515,mbrainz_20549,0.9844401743043156
discogs_55629,mbrainz_6947,0.8152997378853604
discogs_159377,mbrainz_2457,0.8543567155351193
discogs_121645,mbrainz_21428,0.9860880608036406
discogs_118645,mbrainz_21004,0.9608948440486408
discogs_125229,mbrainz_14410,0.9530569817401926
discogs_90678,mbrainz_17559,0.966086176846052
discogs_97332,mbrainz_18089,0.9891255977673626
discogs_125413,mbrainz_21978,0.967885282711345
discogs_59246,mbrainz_12423,0.9870624221009168
discogs_45564,mbrainz_10112,0.9479508170313052
discogs_11907,mbrainz_2641,0.96877734882396
discogs_17790,mbrainz_4154,0.985600196413014
discogs_95778,mbrainz_18116,0.964024221544022
discogs_12468,mbrainz_2868,0.9772820286088124
discogs_105399,mbrainz_18144,0.9896324581835092
discogs_18484,mbrainz_4325,0.9910220777114728
discogs_77067,mbrainz_15933,0.93495368015361
discogs_11149,mbrainz_2558,0.9684554938403572
discogs_71595,mbrainz_15154,0.9870032983797444
discogs_150079,mbrainz_26005,0.99216911438956
discogs_54789,mbrainz_11961,0.9888720350090016
discogs_21545,mbrainz_1092,0.9904302869614262
discogs_67502,mbrainz_1680,0.990077733662726
discogs_8025,mbrainz_1680,0.990077733662726
discogs_69191,mbrainz_14726,0.9799003323500712
discogs_113578,mbrainz_11212,0.9580550839718236
discogs_20315,mbrainz_4745,0.9623276378509104
discogs_81433,mbrainz_13319,0.9879582940907916
discogs_142937,mbrainz_13319,0.8115380366838416
discogs_288,mbrainz_134,0.9923450896932328
discogs_74027,mbrainz_7714,0.9660713649875696
